centx,centy,year,month,fews_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,area,cropland_pct,pop,ruggedness_mean,pasture_pct,log_pop,log_ruggedness
68.74653447,36.84317195,2012,4,0.0,0.314338573,109.2916169,8.230932763,0.28235223,10.01744472,0.709500617,0,0,1.149558145,7905.345005,33.18647978,1073861.0,81527.8309,33.3245614,13.886771122956295,11.308699724372339
68.74653447,36.84317195,2012,7,0.0,0.202299019,111.5512916,0.135349348,-0.018376177,0.782927232,0.0416784,0,0,1.181920435,7905.345005,33.18647978,1073861.0,81527.8309,33.3245614,13.886771122956295,11.308699724372339
68.74653447,36.84317195,2012,10,0.0,0.147697634,108.14934960000001,0.7896341729999999,-0.348714805,2.113868235,0.44604672,0,0,1.31607477,7905.345005,33.18647978,1073861.0,81527.8309,33.3245614,13.886771122956295,11.308699724372339
68.74653447,36.84317195,2013,1,0.0,0.14414046,88.17436137,5.066601864,-1.6892944680000002,4.4966165380000005,-1.0138421340000001,0,0,1.372565911,7905.345005,33.18647978,1080165.0,81527.8309,33.3245614,13.892624365208844,11.308699724372339
68.74653447,36.84317195,2013,4,0.0,0.311302947,108.23616770000001,11.10792095,3.15934042,10.12036599,0.812421883,0,0,1.426986277,7905.345005,33.18647978,1080165.0,81527.8309,33.3245614,13.892624365208844,11.308699724372339
68.74653447,36.84317195,2013,7,0.0,0.207747378,114.5556139,0.161566284,0.007840759000000001,0.61368741,-0.12756142199999998,0,0,1.4291243040000001,7905.345005,33.18647978,1080165.0,81527.8309,33.3245614,13.892624365208844,11.308699724372339
68.74653447,36.84317195,2013,10,0.0,0.145910684,106.8408831,1.0924447590000002,-0.045904219,2.213979619,0.546158104,0,0,1.432906915,7905.345005,33.18647978,1080165.0,81527.8309,33.3245614,13.892624365208844,11.308699724372339
68.74653447,36.84317195,2014,1,0.0,0.131499487,80.44155897,3.1687990630000002,-3.58709727,5.515274109,0.0048154370000000005,0,0,1.459671774,7905.345005,33.18647978,1086470.0,81527.8309,33.3245614,13.898444466700543,11.308699724372339
68.74653447,36.84317195,2014,4,0.0,0.32392925699999997,112.62617879999999,10.99160041,3.04301988,11.42743685,2.11949274,0,0,1.506602266,7905.345005,33.18647978,1086470.0,81527.8309,33.3245614,13.898444466700543,11.308699724372339
68.74653447,36.84317195,2014,7,0.0,0.18772606,103.5155018,0.16283336199999998,0.009107836999999999,1.00991613,0.268667298,0,0,1.4587825019999998,7905.345005,33.18647978,1086470.0,81527.8309,33.3245614,13.898444466700543,11.308699724372339
68.74653447,36.84317195,2014,10,0.0,0.14332477,104.9473864,1.29615095,0.15780197199999998,1.848846178,0.181024663,0,0,1.431030349,7905.345005,33.18647978,1086470.0,81527.8309,33.3245614,13.898444466700543,11.308699724372339
68.74653447,36.84317195,2015,1,0.0,0.176472658,107.95278400000001,6.05708046,-0.6988158729999999,6.747034304,1.236575632,0,0,1.4346055709999999,7905.345005,33.18647978,1092775.0,81527.8309,33.3245614,13.904230890523802,11.308699724372339
68.74653447,36.84317195,2015,4,0.0,0.29867510399999997,103.8456233,7.16029628,-0.7882842529999999,10.50892396,1.200979856,0,0,1.349833175,7905.345005,33.18647978,1092775.0,81527.8309,33.3245614,13.904230890523802,11.308699724372339
68.74653447,36.84317195,2015,7,0.0,0.196202453,108.189536,0.16385717800000002,0.010131653000000001,1.1500814190000002,0.408832587,0,0,1.337765824,7905.345005,33.18647978,1092775.0,81527.8309,33.3245614,13.904230890523802,11.308699724372339
68.74653447,36.84317195,2015,10,0.0,0.139581866,102.20670179999999,1.260065569,0.121716591,2.258961452,0.591139937,0,0,1.40750135,7905.345005,33.18647978,1092775.0,81527.8309,33.3245614,13.904230890523802,11.308699724372339
68.74653447,36.84317195,2016,2,0.0,0.286126883,139.99426119999998,3.229888455,-6.384078637000001,6.317959774,-0.31644646,0,0,1.395414325,7905.345005,33.18647978,1089839.0,81527.8309,33.3245614,13.90154053687364,11.308699724372339
68.74653447,36.84317195,2016,6,0.0,0.157210548,98.3809579,0.47928214700000005,0.031895914,1.655870291,0.454376868,0,0,1.443090363,7905.345005,33.18647978,1089839.0,81527.8309,33.3245614,13.90154053687364,11.308699724372339
68.74653447,36.84317195,2016,10,0.0,0.123663125,90.55044570000001,0.545041915,-0.593307063,1.331039244,-0.336782271,0,0,1.4480933630000001,7905.345005,33.18647978,1089839.0,81527.8309,33.3245614,13.90154053687364,11.308699724372339
68.74653447,36.84317195,2017,2,0.0,0.133185833,65.16428013,16.98026639,7.366299302000001,7.876067732999999,1.2416614990000001,15,117,1.4512197169999999,7905.345005,33.18647978,1086903.0,81527.8309,33.3245614,13.898842925690996,11.308699724372339
68.74653447,36.84317195,2017,6,0.0,0.16848647,105.4373297,0.297441135,-0.149945098,0.8941519240000001,-0.30734149899999996,14,149,1.506160325,7905.345005,33.18647978,1086903.0,81527.8309,33.3245614,13.898842925690996,11.308699724372339
68.74653447,36.84317195,2017,10,0.0,0.133558799,97.79640264,0.591732959,-0.54661602,0.569460735,-1.09836078,31,148,1.470037698,7905.345005,33.18647978,1086903.0,81527.8309,33.3245614,13.898842925690996,11.308699724372339
68.74653447,36.84317195,2018,2,0.0,0.162025712,79.27486447,7.309405829,-2.304561264,5.77702764,-0.857378594,8,20,1.477945747,7905.345005,33.18647978,1083967.0,81527.8309,33.3245614,13.896138017713909,11.308699724372339
68.74653447,36.84317195,2018,6,0.0,0.145215666,90.87466817,0.314173634,-0.1332126,0.9833886490000001,-0.21810477399999997,19,187,1.4666353030000001,7905.345005,33.18647978,1083967.0,81527.8309,33.3245614,13.896138017713909,11.308699724372339
68.74653447,36.84317195,2018,10,0.0,0.140587498,102.9430608,2.571053801,1.4327048230000001,3.084442437,1.416620922,19,127,1.505671945,7905.345005,33.18647978,1083967.0,81527.8309,33.3245614,13.896138017713909,11.308699724372339
68.74653447,36.84317195,2019,2,0.0,0.240658919,117.7479977,13.97741178,4.363444689,6.790711707000001,0.156305473,9,77,1.4811037630000001,7905.345005,33.18647978,1081031.0,81527.8309,33.3245614,13.89342577336095,11.308699724372339
68.74653447,36.84317195,2019,6,0.0,0.16610377099999998,103.94625759999998,1.843675081,1.3962888469999999,1.568022816,0.366529393,17,47,1.5117787880000002,7905.345005,33.18647978,1081031.0,81527.8309,33.3245614,13.89342577336095,11.308699724372339
68.74653447,36.84317195,2019,10,0.0,0.148331246,108.61330249999999,1.078671985,-0.059676993,1.5007333269999998,-0.167088188,56,277,1.474461941,7905.345005,33.18647978,1081031.0,81527.8309,33.3245614,13.89342577336095,11.308699724372339
68.74653447,36.84317195,2020,2,0.0,0.192883411,94.37271439,5.342992338,-4.382857981,7.509650867,0.875244633,28,69,1.514275256,7905.345005,33.18647978,1078189.049,81527.8309,33.3245614,13.890793385205406,11.308699724372339
70.15968393,34.76420571,2012,4,0.0,0.239585589,101.94789540000001,11.34358594,0.587637259,8.471352428,2.239017949,0,0,1.041279288,3837.947922,14.25644569,488693.0,465698.964,37.1754386,13.09948975943968,13.051294704359877
70.15968393,34.76420571,2012,7,0.0,0.23438085,102.0636649,1.256883191,-0.09137751,2.74267839,-0.408130899,0,0,1.142445772,3837.947922,14.25644569,488693.0,465698.964,37.1754386,13.09948975943968,13.051294704359877
70.15968393,34.76420571,2012,10,0.0,0.223648791,106.3809021,3.487694958,1.57023926,2.0613619990000003,0.146517113,0,0,1.344441952,3837.947922,14.25644569,488693.0,465698.964,37.1754386,13.09948975943968,13.051294704359877
70.15968393,34.76420571,2013,1,0.0,0.170319793,103.78272290000001,1.306977482,-2.7940530160000003,4.725805933999999,-0.411728465,0,0,1.443628982,3837.947922,14.25644569,507704.0,465698.964,37.1754386,13.137653879572953,13.051294704359877
70.15968393,34.76420571,2013,4,0.0,0.242954455,103.3814072,12.44007457,1.684125887,8.32235066,2.0900161809999998,0,0,1.473196491,3837.947922,14.25644569,507704.0,465698.964,37.1754386,13.137653879572953,13.051294704359877
70.15968393,34.76420571,2013,7,0.0,0.226978932,98.84041998,1.492864571,0.14460387,3.707093079,0.55628379,0,0,1.452918079,3837.947922,14.25644569,507704.0,465698.964,37.1754386,13.137653879572953,13.051294704359877
70.15968393,34.76420571,2013,10,0.0,0.22980199399999998,109.3077382,1.935716912,0.018261213999999998,2.382681561,0.467836675,0,0,1.461359569,3837.947922,14.25644569,507704.0,465698.964,37.1754386,13.137653879572953,13.051294704359877
70.15968393,34.76420571,2014,1,0.0,0.19373601899999998,118.05117460000001,1.6431967440000002,-2.457833753,4.533033424,-0.604500975,0,0,1.445666816,3837.947922,14.25644569,526715.0,465698.964,37.1754386,13.174414884276132,13.051294704359877
70.15968393,34.76420571,2014,4,0.0,0.23709835399999998,100.8895331,14.96278596,4.20683728,7.604191046,1.3718565669999998,0,0,1.465974383,3837.947922,14.25644569,526715.0,465698.964,37.1754386,13.174414884276132,13.051294704359877
70.15968393,34.76420571,2014,7,0.0,0.23742265,103.3882497,0.925573987,-0.42268671399999996,3.33385931,0.183050021,0,0,1.397621491,3837.947922,14.25644569,526715.0,465698.964,37.1754386,13.174414884276132,13.051294704359877
70.15968393,34.76420571,2014,10,0.0,0.226067207,107.53124720000001,2.131520391,0.214064693,3.4072674989999996,1.492422613,0,0,1.3136901090000002,3837.947922,14.25644569,526715.0,465698.964,37.1754386,13.174414884276132,13.051294704359877
70.15968393,34.76420571,2015,1,0.0,0.176046898,107.272479,2.250534564,-1.8504959330000001,4.735202834,-0.402331565,0,0,1.308257651,3837.947922,14.25644569,545726.0,465698.964,37.1754386,13.20987229726564,13.051294704359877
70.15968393,34.76420571,2015,4,0.0,0.236019765,100.43057409999999,11.20416359,0.448214909,6.73531485,0.502980371,0,0,1.223576878,3837.947922,14.25644569,545726.0,465698.964,37.1754386,13.20987229726564,13.051294704359877
70.15968393,34.76420571,2015,7,0.0,0.255784627,111.38417040000002,2.620814963,1.272554262,4.1605181060000005,1.009708817,0,0,1.233548018,3837.947922,14.25644569,545726.0,465698.964,37.1754386,13.20987229726564,13.051294704359877
70.15968393,34.76420571,2015,10,0.0,0.238573648,113.48006740000001,2.32564246,0.40818676200000004,2.926802344,1.011957458,0,0,1.293126486,3837.947922,14.25644569,545726.0,465698.964,37.1754386,13.20987229726564,13.051294704359877
70.15968393,34.76420571,2016,2,0.0,0.201829125,130.0993745,1.104200515,-7.898392597000001,4.188595744,-1.9780656269999999,0,0,1.2715257759999998,3837.947922,14.25644569,563186.0,465698.964,37.1754386,13.24136522556246,13.051294704359877
70.15968393,34.76420571,2016,6,0.0,0.23822079300000001,107.9709882,2.798359235,1.00783881,3.5693678589999998,0.502501299,0,0,1.3175476240000001,3837.947922,14.25644569,563186.0,465698.964,37.1754386,13.24136522556246,13.051294704359877
70.15968393,34.76420571,2016,10,0.0,0.211706836,100.7005857,0.94092369,-0.976532008,1.0702434459999999,-0.84460144,0,0,1.32439156,3837.947922,14.25644569,563186.0,465698.964,37.1754386,13.24136522556246,13.051294704359877
70.15968393,34.76420571,2017,2,0.0,0.163396335,105.3255372,23.90267947,14.90008636,5.866700299,-0.299961071,27,85,1.339697846,3837.947922,14.25644569,580646.0,465698.964,37.1754386,13.271896555818694,13.051294704359877
70.15968393,34.76420571,2017,6,0.0,0.23637579600000003,107.13476370000001,1.186470927,-0.604049497,3.219811595,0.152945035,8,23,1.3906247719999998,3837.947922,14.25644569,580646.0,465698.964,37.1754386,13.271896555818694,13.051294704359877
70.15968393,34.76420571,2017,10,0.0,0.21430452100000003,101.9362017,0.8062283,-1.111227398,1.000115624,-0.914729263,14,151,1.36773142,3837.947922,14.25644569,580646.0,465698.964,37.1754386,13.271896555818694,13.051294704359877
70.15968393,34.76420571,2018,2,0.0,0.192987855,124.40027820000002,11.74899641,2.746403295,6.480294922000001,0.313633552,21,86,1.380360389,3837.947922,14.25644569,598105.0,465698.964,37.1754386,13.301521602803758,13.051294704359877
70.15968393,34.76420571,2018,6,0.0,0.23904202800000002,108.3432044,3.12928377,1.338763345,3.278792425,0.211925865,14,66,1.362657645,3837.947922,14.25644569,598105.0,465698.964,37.1754386,13.301521602803758,13.051294704359877
70.15968393,34.76420571,2018,10,0.0,0.215414028,102.46395030000001,6.787371012,4.869915314,2.3256961940000003,0.41085130799999997,5,39,1.401576629,3837.947922,14.25644569,598105.0,465698.964,37.1754386,13.301521602803758,13.051294704359877
70.15968393,34.76420571,2019,2,0.0,0.131535228,84.78781683,16.96042773,7.9578346170000005,7.77423396,1.60757259,9,26,1.365601539,3837.947922,14.25644569,615565.0,465698.964,37.1754386,13.330295824229834,13.051294704359877
70.15968393,34.76420571,2019,6,0.0,0.244646416,110.88333229999999,1.875525202,0.085004778,3.9435557880000003,0.876689229,15,43,1.443913443,3837.947922,14.25644569,615565.0,465698.964,37.1754386,13.330295824229834,13.051294704359877
70.15968393,34.76420571,2019,10,0.0,0.242291279,115.248398,5.268347324,3.350891626,3.933792473,2.018947587,9,27,1.38030536,3837.947922,14.25644569,615565.0,465698.964,37.1754386,13.330295824229834,13.051294704359877
70.15968393,34.76420571,2020,2,0.0,0.210839805,135.9076733,7.6734968939999995,-1.5331432740000002,7.716022515,1.549361145,22,51,1.42069894,3837.947922,14.25644569,635379.001,465698.964,37.1754386,13.361976951798038,13.051294704359877
69.16847773,34.01349494,2012,4,0.0,0.127183026,94.28104606,12.36693652,4.1769133830000005,8.760978222,4.367823717,0,0,1.225409259,4399.668099,5.021530949,439845.0,266887.2536,63.8125,12.99417767110456,12.494581577039764
69.16847773,34.01349494,2012,7,0.0,0.135374191,106.5879531,1.33265623,-0.297177262,1.612471199,0.185417472,0,0,1.213811464,4399.668099,5.021530949,439845.0,266887.2536,63.8125,12.99417767110456,12.494581577039764
69.16847773,34.01349494,2012,10,0.0,0.11001222199999999,103.84278959999999,1.327648664,0.151045904,1.4742760540000002,0.433014323,0,0,1.330046065,4399.668099,5.021530949,439845.0,266887.2536,63.8125,12.99417767110456,12.494581577039764
69.16847773,34.01349494,2013,1,0.0,0.008565024000000001,23.31308157,2.987300944,-2.735685643,6.12826766,1.013814502,0,0,1.344226903,4399.668099,5.021530949,454417.0,266887.2536,63.8125,13.026770557661099,12.494581577039764
69.16847773,34.01349494,2013,4,0.0,0.141158282,104.6409323,11.29677109,3.1067479510000005,8.216765973,3.823611468,0,0,1.418587518,4399.668099,5.021530949,454417.0,266887.2536,63.8125,13.026770557661099,12.494581577039764
69.16847773,34.01349494,2013,7,0.0,0.13772165,108.43624390000001,1.500361909,-0.129471583,1.625655064,0.19860133600000002,0,0,1.4451343669999999,4399.668099,5.021530949,454417.0,266887.2536,63.8125,13.026770557661099,12.494581577039764
69.16847773,34.01349494,2013,10,0.0,0.113702605,107.32621740000002,1.070079217,-0.10652354300000001,1.2366540959999999,0.19539236399999999,0,0,1.454281863,4399.668099,5.021530949,454417.0,266887.2536,63.8125,13.026770557661099,12.494581577039764
69.16847773,34.01349494,2014,1,0.0,0.038160536,103.8689095,3.029740189,-2.6932463980000003,5.517268542999999,0.402815385,0,0,1.514731276,4399.668099,5.021530949,468990.0,266887.2536,63.8125,13.05833672523948,12.494581577039764
69.16847773,34.01349494,2014,4,0.0,0.133245726,98.77533829999999,15.85062482,7.66060168,5.466374267999999,1.0732197620000001,0,0,1.535423283,4399.668099,5.021530949,468990.0,266887.2536,63.8125,13.05833672523948,12.494581577039764
69.16847773,34.01349494,2014,7,0.0,0.143845928,113.25824340000001,1.305093931,-0.324739561,1.5855743709999999,0.15852064300000002,0,0,1.512821194,4399.668099,5.021530949,468990.0,266887.2536,63.8125,13.05833672523948,12.494581577039764
69.16847773,34.01349494,2014,10,0.0,0.117719035,111.11740759999999,1.181379709,0.004776949,1.69640756,0.655145828,0,0,1.495725765,4399.668099,5.021530949,468990.0,266887.2536,63.8125,13.05833672523948,12.494581577039764
69.16847773,34.01349494,2015,1,0.0,0.07861781799999999,213.98931710000002,4.03289108,-1.6900955080000002,5.30428335,0.18983019199999998,0,0,1.478964006,4399.668099,5.021530949,483562.0,266887.2536,63.8125,13.088934817298773,12.494581577039764
69.16847773,34.01349494,2015,4,0.0,0.139882441,103.695149,8.594356571,0.40433343299999996,3.640309582,-0.7528449229999999,0,0,1.3679405569999998,4399.668099,5.021530949,483562.0,266887.2536,63.8125,13.088934817298773,12.494581577039764
69.16847773,34.01349494,2015,7,0.0,0.133887674,105.4175325,2.0181503380000003,0.388316846,2.416387816,0.9893340890000001,0,0,1.364214838,4399.668099,5.021530949,483562.0,266887.2536,63.8125,13.088934817298773,12.494581577039764
69.16847773,34.01349494,2015,10,0.0,0.11124387,105.0053668,2.0080025040000002,0.831399744,1.462563078,0.42130134700000005,0,0,1.460890009,4399.668099,5.021530949,483562.0,266887.2536,63.8125,13.088934817298773,12.494581577039764
69.16847773,34.01349494,2016,2,0.0,0.092539471,393.585003,1.837005908,-10.75201205,5.197791096,-0.5128983779999999,0,0,1.4252722430000002,4399.668099,5.021530949,495932.0,266887.2536,63.8125,13.114194099534249,12.494581577039764
69.16847773,34.01349494,2016,6,0.0,0.150289125,107.34050330000001,1.200501575,0.3929992,2.273526791,0.16273475099999998,0,0,1.498009137,4399.668099,5.021530949,495932.0,266887.2536,63.8125,13.114194099534249,12.494581577039764
69.16847773,34.01349494,2016,10,0.0,0.11089573300000001,104.67675320000001,0.883514323,-0.293088437,0.56519661,-0.476065122,0,0,1.524578706,4399.668099,5.021530949,495932.0,266887.2536,63.8125,13.114194099534249,12.494581577039764
69.16847773,34.01349494,2017,2,0.0,0.0033646709999999996,14.31047621,31.60138078,19.01236282,5.727466727,0.016777253,9,32,1.5182444380000002,4399.668099,5.021530949,508302.0,266887.2536,63.8125,13.138831038111494,12.494581577039764
69.16847773,34.01349494,2017,6,0.0,0.145466739,103.8962268,0.643789804,-0.163712571,2.150321244,0.039529203,18,54,1.5763531530000001,4399.668099,5.021530949,508302.0,266887.2536,63.8125,13.138831038111494,12.494581577039764
69.16847773,34.01349494,2017,10,0.0,0.11222298900000001,105.92957790000001,0.7213633420000001,-0.45523941799999995,0.35393452,-0.6873272109999999,36,101,1.52277408,4399.668099,5.021530949,508302.0,266887.2536,63.8125,13.138831038111494,12.494581577039764
69.16847773,34.01349494,2018,2,0.0,0.071703774,304.9674889,16.26522352,3.676205561,6.935060452,1.224370978,14,33,1.536790348,4399.668099,5.021530949,520673.0,266887.2536,63.8125,13.162877484532125,12.494581577039764
69.16847773,34.01349494,2018,6,0.0,0.142437658,101.7327763,2.033467068,1.2259646929999999,1.690157994,-0.42063404600000004,21,96,1.522155085,4399.668099,5.021530949,520673.0,266887.2536,63.8125,13.162877484532125,12.494581577039764
69.16847773,34.01349494,2018,10,0.0,0.10900025199999999,102.8875704,4.238720539,3.062117778,1.156998889,0.115737158,6,52,1.52404204,4399.668099,5.021530949,520673.0,266887.2536,63.8125,13.162877484532125,12.494581577039764
69.16847773,34.01349494,2019,2,0.0,-0.021895237,-93.12390334,23.31252267,10.72350471,8.260240501,2.5495510269999997,6,14,1.467746437,4399.668099,5.021530949,533043.0,266887.2536,63.8125,13.186357375316033,12.494581577039764
69.16847773,34.01349494,2019,6,0.0,0.17123501,122.3006133,1.041947265,0.23444489,2.986362464,0.8755704240000001,25,38,1.496639499,4399.668099,5.021530949,533043.0,266887.2536,63.8125,13.186357375316033,12.494581577039764
69.16847773,34.01349494,2019,10,0.0,0.129132895,121.89118390000002,2.297325837,1.120723077,2.0998306319999998,1.058568901,38,65,1.4692784269999999,4399.668099,5.021530949,533043.0,266887.2536,63.8125,13.186357375316033,12.494581577039764
